INFO 2025-01-10 21:45:50,171 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-10 21:46:21,493 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1736137674.2813134
DEBUG 2025-01-10 21:46:21,493 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1736137674.293828
DEBUG 2025-01-10 21:46:21,494 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1736137674.3842442
DEBUG 2025-01-10 21:46:21,494 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\PIL\__init__.py first seen with mtime 1736275116.2879448
DEBUG 2025-01-10 21:46:21,494 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\__init__.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,494 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1736137674.3822434
DEBUG 2025-01-10 21:46:21,495 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\json\scanner.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,495 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1736137672.9079134
DEBUG 2025-01-10 21:46:21,495 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\MySQLdb\times.py first seen with mtime 1736137730.230024
DEBUG 2025-01-10 21:46:21,495 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\VLJudge\VLJudge\urls.py first seen with mtime 1736517359.5594184
DEBUG 2025-01-10 21:46:21,496 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1736137674.2133603
DEBUG 2025-01-10 21:46:21,496 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1736137672.4081538
DEBUG 2025-01-10 21:46:21,496 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\http\client.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,510 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1736137671.7449307
DEBUG 2025-01-10 21:46:21,510 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\inspect.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,510 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\tokenize.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,511 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\email\contentmanager.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,511 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1736137674.3003418
DEBUG 2025-01-10 21:46:21,511 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1736137672.4136639
DEBUG 2025-01-10 21:46:21,512 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1736137672.76574
DEBUG 2025-01-10 21:46:21,512 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1736137674.277315
DEBUG 2025-01-10 21:46:21,512 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1736137674.2823143
DEBUG 2025-01-10 21:46:21,512 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1736137671.7449307
DEBUG 2025-01-10 21:46:21,513 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1736137674.3887534
DEBUG 2025-01-10 21:46:21,513 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1736137674.3642142
DEBUG 2025-01-10 21:46:21,513 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\types.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,513 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,514 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\enum.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,514 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\MySQLdb\constants\FIELD_TYPE.py first seen with mtime 1736137730.2320228
DEBUG 2025-01-10 21:46:21,514 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1736137674.3717282
DEBUG 2025-01-10 21:46:21,514 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\glob.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,515 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1736137674.3687327
DEBUG 2025-01-10 21:46:21,515 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1736137674.3802445
DEBUG 2025-01-10 21:46:21,515 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1736137674.370728
DEBUG 2025-01-10 21:46:21,516 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\weakref.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,516 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1736137674.3642142
DEBUG 2025-01-10 21:46:21,516 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\random.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,516 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1736137671.7429266
DEBUG 2025-01-10 21:46:21,517 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\lzma.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,517 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1736137674.3572137
DEBUG 2025-01-10 21:46:21,517 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\DLLs\unicodedata.pyd first seen with mtime 1728271646.0
DEBUG 2025-01-10 21:46:21,517 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\signals.py first seen with mtime 1736137674.1950817
DEBUG 2025-01-10 21:46:21,517 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1736137672.155851
DEBUG 2025-01-10 21:46:21,517 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1736137674.3792431
DEBUG 2025-01-10 21:46:21,517 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1736137674.3642142
DEBUG 2025-01-10 21:46:21,518 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\VLJudge\home\models.py first seen with mtime 1736520098.14068
DEBUG 2025-01-10 21:46:21,518 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1736253366.7316833
DEBUG 2025-01-10 21:46:21,518 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\socket.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,518 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\functools.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,518 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1736137674.2731133
DEBUG 2025-01-10 21:46:21,518 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\ipaddress.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,518 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\asyncio\mixins.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,518 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1736137671.7334108
DEBUG 2025-01-10 21:46:21,519 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\encodings\utf_8_sig.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,519 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\channels\layers.py first seen with mtime 1736252440.9799385
DEBUG 2025-01-10 21:46:21,519 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\secrets.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,519 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1736137671.7344112
DEBUG 2025-01-10 21:46:21,519 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1736137674.2424357
DEBUG 2025-01-10 21:46:21,519 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1736137672.9043982
DEBUG 2025-01-10 21:46:21,519 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1736137674.2803137
DEBUG 2025-01-10 21:46:21,520 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\asyncio\subprocess.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,520 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1736137674.3747296
DEBUG 2025-01-10 21:46:21,520 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\log.py first seen with mtime 1736137674.3762326
DEBUG 2025-01-10 21:46:21,520 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1736137672.9089122
DEBUG 2025-01-10 21:46:21,520 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\concurrent\__init__.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,520 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\subprocess.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,520 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1736137674.3456886
DEBUG 2025-01-10 21:46:21,521 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\wsgiref\simple_server.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,521 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1736137674.216875
DEBUG 2025-01-10 21:46:21,521 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1736137674.369728
DEBUG 2025-01-10 21:46:21,521 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1736137674.3907533
DEBUG 2025-01-10 21:46:21,521 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\html\entities.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,521 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\logging\handlers.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,521 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1736137674.2783134
DEBUG 2025-01-10 21:46:21,521 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1736137671.7399268
DEBUG 2025-01-10 21:46:21,522 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1736137674.3456886
DEBUG 2025-01-10 21:46:21,522 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1736137674.1940808
DEBUG 2025-01-10 21:46:21,523 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\DLLs\_asyncio.pyd first seen with mtime 1728271646.0
DEBUG 2025-01-10 21:46:21,523 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\forms\models.py first seen with mtime 1736137674.2993402
DEBUG 2025-01-10 21:46:21,523 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1736137674.246948
DEBUG 2025-01-10 21:46:21,523 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\MySQLdb\_mysql.cp313-win_amd64.pyd first seen with mtime 1736137730.2270243
DEBUG 2025-01-10 21:46:21,523 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1736137674.2198796
DEBUG 2025-01-10 21:46:21,523 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1736137674.2878292
DEBUG 2025-01-10 21:46:21,523 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\email\mime\text.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,523 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\email\feedparser.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,524 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1736137674.2238798
DEBUG 2025-01-10 21:46:21,524 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1736137672.0276678
DEBUG 2025-01-10 21:46:21,524 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\mimetypes.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,524 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1736137674.3677282
DEBUG 2025-01-10 21:46:21,524 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\DLLs\_queue.pyd first seen with mtime 1728271646.0
DEBUG 2025-01-10 21:46:21,524 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\DLLs\_ssl.pyd first seen with mtime 1728271646.0
DEBUG 2025-01-10 21:46:21,525 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1736137674.347693
DEBUG 2025-01-10 21:46:21,525 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1736137674.2248802
DEBUG 2025-01-10 21:46:21,525 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\http\server.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,525 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1736137672.4101532
DEBUG 2025-01-10 21:46:21,525 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\PIL\_imaging.cp313-win_amd64.pyd first seen with mtime 1736275116.3047967
DEBUG 2025-01-10 21:46:21,525 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1736137674.2858226
DEBUG 2025-01-10 21:46:21,525 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\urllib\__init__.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,526 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1736137674.3517
DEBUG 2025-01-10 21:46:21,526 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1736137674.2068448
DEBUG 2025-01-10 21:46:21,526 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\email\policy.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,526 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1736137673.6682906
DEBUG 2025-01-10 21:46:21,526 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1736137674.369728
DEBUG 2025-01-10 21:46:21,526 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1736137674.208854
DEBUG 2025-01-10 21:46:21,526 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1736137673.0879245
DEBUG 2025-01-10 21:46:21,526 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1736137672.7637393
DEBUG 2025-01-10 21:46:21,526 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1736137674.2178752
DEBUG 2025-01-10 21:46:21,527 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\asyncio\protocols.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,527 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\DLLs\_lzma.pyd first seen with mtime 1728271646.0
DEBUG 2025-01-10 21:46:21,527 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\html\__init__.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,527 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\selectors.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,527 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1736137674.2444358
DEBUG 2025-01-10 21:46:21,527 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\_compression.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,527 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1736137671.7379262
DEBUG 2025-01-10 21:46:21,527 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\gettext.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,528 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1736137672.1568563
DEBUG 2025-01-10 21:46:21,528 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1736137674.3527002
DEBUG 2025-01-10 21:46:21,528 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\template\loader.py first seen with mtime 1736137674.3507004
DEBUG 2025-01-10 21:46:21,528 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1736137674.1856506
DEBUG 2025-01-10 21:46:21,528 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1736137674.2033267
DEBUG 2025-01-10 21:46:21,529 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\socketserver.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,529 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1736137674.21888
DEBUG 2025-01-10 21:46:21,529 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1736137672.416736
DEBUG 2025-01-10 21:46:21,529 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1736275116.2937315
DEBUG 2025-01-10 21:46:21,529 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\pkgutil.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,529 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\asyncio\queues.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,529 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1736137674.3782434
DEBUG 2025-01-10 21:46:21,530 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\__future__.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,530 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1736137674.2434356
DEBUG 2025-01-10 21:46:21,530 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1736137673.0889251
DEBUG 2025-01-10 21:46:21,530 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1736137674.245941
DEBUG 2025-01-10 21:46:21,530 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1736137674.3687327
DEBUG 2025-01-10 21:46:21,531 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1736137674.197327
DEBUG 2025-01-10 21:46:21,531 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1736137674.358214
DEBUG 2025-01-10 21:46:21,531 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\urls\conf.py first seen with mtime 1736137674.3632123
DEBUG 2025-01-10 21:46:21,531 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\datetime.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,531 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\email\base64mime.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,532 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\platform.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,532 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1736137673.661773
DEBUG 2025-01-10 21:46:21,532 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1736137674.2033267
DEBUG 2025-01-10 21:46:21,532 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\shutil.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,532 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1736137674.3747296
DEBUG 2025-01-10 21:46:21,532 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1736137674.3687327
DEBUG 2025-01-10 21:46:21,532 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\core\signing.py first seen with mtime 1736137674.1960843
DEBUG 2025-01-10 21:46:21,532 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\asyncio\log.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,533 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\email\message.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,533 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1736137674.3772385
DEBUG 2025-01-10 21:46:21,533 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1736137674.3917532
DEBUG 2025-01-10 21:46:21,533 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\asyncio\locks.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,533 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1736137674.2721138
DEBUG 2025-01-10 21:46:21,533 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\db\backends\mysql\schema.py first seen with mtime 1736137674.2529473
DEBUG 2025-01-10 21:46:21,533 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1736137672.0241575
DEBUG 2025-01-10 21:46:21,533 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\channels\apps.py first seen with mtime 1736252440.9763887
DEBUG 2025-01-10 21:46:21,534 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1736137672.7627397
DEBUG 2025-01-10 21:46:21,534 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1736137672.155851
DEBUG 2025-01-10 21:46:21,534 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\email\headerregistry.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,534 autoreload File C:\Users\Huan\AppData\Local\Programs\Python\Python313\Lib\asyncio\selector_events.py first seen with mtime 1728271608.0
DEBUG 2025-01-10 21:46:21,534 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1736137674.3556998
DEBUG 2025-01-10 21:46:21,534 autoreload File C:\Users\Huan\Desktop\VLLJUDGE\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1736137673.6672838
